0.23,50.425,-3.59519,10000,0.0029995,200.002,0.000824269,-0.000631315,0.00091629,89.9995
0.24,50.425,-3.59516,10000,0.00319699,200.001,0.000901674,-0.000646058,0.000942605,89.9995
0.25,50.425,-3.59513,10000,0.00330139,200.001,0.000860635,-0.000685547,0.000959854,89.9995
0.26,50.425,-3.5951,10000,0.0035507,200.002,0.000877032,-0.000713478,0.000997995,89.9995
0.27,50.425,-3.59507,10000,0.00374072,200.003,0.000756537,-0.000748017,0.00103109,89.9994
0.28,50.425,-3.59505,10000,0.0038426,200.003,0.000668082,-0.000763874,0.00102996,89.9994
0.29,50.425,-3.59502,10000,0.00385746,200.002,0.000766139,-0.000791372,0.00107585,89.9994
0.3,50.425,-3.59499,10000,0.00386351,200.001,0.000813089,-0.000790242,0.00113735,89.9994
0.31,50.425,-3.59496,10000,0.00426356,200.002,0.000888425,-0.000834242,0.00117987,89.9994
0.32,50.425,-3.59493,10000,0.00432017,200.004,0.000930245,-0.000846959,0.00121911,89.9993
0.33,50.425,-3.59491,10000,0.00441229,200.004,0.000850462,-0.000860205,0.00128525,89.9993
0.34,50.425,-3.59488,10000,0.00440123,200.002,0.000867595,-0.000851638,0.00132731,89.9993
0.35,50.425,-3.59485,10000,0.00455146,200.001,0.00102647,-0.000870198,0.00135628,89.9993
0.36,50.425,-3.59482,10000,0.00458385,200.002,0.0010314,-0.000874598,0.00139164,89.9992
0.37,50.425,-3.59479,10000,0.00478864,200.003,0.00121523,-0.000873357,0.00142496,89.9992
0.38,50.425,-3.59477,10000,0.00475034,200.003,0.00130539,-0.000871663,0.00147019,89.9992
0.39,50.425,-3.59474,10000,0.00493367,200.003,0.00125467,-0.00090273,0.00155076,89.9992
0.4,50.425,-3.59471,10000,0.00509802,200.002,0.0013017,-0.000922243,0.00160374,89.9992
0.41,50.425,-3.59468,10000,0.0052757,200.002,0.00131052,-0.000948523,0.00165107,89.9991
0.42,50.425,-3.59465,10000,0.00546264,200.003,0.00136432,-0.000983847,0.00168594,89.9992
0.43,50.425,-3.59462,10000,0.00564238,200.003,0.00153783,-0.00099637,0.00170077,89.9991
0.44,50.425,-3.5946,10000,0.00573155,200.004,0.00150395,-0.0010174,0.00172184,89.9991
0.45,50.425,-3.59457,10000,0.00593841,200.003,0.00162159,-0.00105124,0.00174913,89.9991
0.46,50.425,-3.59454,10000,0.00604397,200.003,0.00170243,-0.00106311,0.00177053,89.999
0.47,50.425,-3.59451,10000,0.00622863,200.003,0.00170641,-0.00108593,0.00181478,89.999
0.48,50.425,-3.59448,10000,0.0064341,200.003,0.00179753,-0.00112784,0.0018151,89.999
0.49,50.425,-3.59446,10000,0.00668382,200.003,0.00178731,-0.00113448,0.00186151,89.999
0.5,50.425,-3.59443,10000,0.00691758,200.003,0.00199309,-0.00115403,0.00191288,89.999
0.51,50.425,-3.5944,10000,0.00700073,200.002,0.00197658,-0.00114456,0.00194906,89.9989
0.52,50.425,-3.59437,10000,0.00729522,200.002,0.00199172,-0.00116798,0.00198386,89.9989
0.53,50.425,-3.59434,10000,0.00740591,200.002,0.00205858,-0.00120367,0.00203169,89.9989
0.54,50.425,-3.59432,10000,0.00743374,200.003,0.0020416,-0.00127445,0.00205614,89.9988
0.55,50.425,-3.59429,10000,0.0075567,200.003,0.00231541,-0.00128582,0.00209017,89.9988
0.56,50.425,-3.59426,10000,0.00768881,200.003,0.00234695,-0.00132902,0.00215001,89.9988
0.57,50.425,-3.59423,10000,0.00771923,200.002,0.00238816,-0.00133596,0.00221343,89.9988
0.58,50.425,-3.5942,10000,0.00791225,200.002,0.00234767,-0.0013485,0.00226829,89.9988
0.59,50.425,-3.59418,10000,0.00813312,200.003,0.00247165,-0.00137826,0.00229353,89.9988
0.6,50.425,-3.59415,10000,0.00810605,200.005,0.00244891,-0.00138554,0.0023098,89.9988
0.61,50.425,-3.59412,10000,0.00839559,200.005,0.00229665,-0.00138766,0.00235845,89.9987
0.62,50.425,-3.59409,10000,0.00875838,200.003,0.00241558,-0.00138941,0.00239135,89.9987
0.63,50.425,-3.59406,10000,0.00895421,200.002,0.00244219,-0.00140377,0.00244692,89.9987
0.64,50.425,-3.59403,10000,0.00927592,200.003,0.00241953,-0.00144438,0.00249989,89.9987
0.65,50.425,-3.59401,10000,0.00946239,200.005,0.00242269,-0.00149345,0.00255483,89.9986
0.66,50.425,-3.59398,10000,0.00960051,200.005,0.00240732,-0.0015023,0.00258951,89.9986
0.67,50.425,-3.59395,10000,0.00982806,200.004,0.00239468,-0.00152022,0.00263217,89.9986
0.68,50.425,-3.59392,10000,0.0100165,200.004,0.00241433,-0.00153161,0.00263413,89.9986
0.69,50.425,-3.59389,10000,0.010143,200.004,0.00229579,-0.0015707,0.00265639,89.9986
0.7,50.425,-3.59387,10000,0.0103285,200.004,0.00222986,-0.00159904,0.00268657,89.9986
0.71,50.425,-3.59384,10000,0.0103887,200.005,0.00234363,-0.00161377,0.00271457,89.9986
0.72,50.425,-3.59381,10000,0.0105057,200.005,0.0022504,-0.00162384,0.00275008,89.9985
0.73,50.425,-3.59378,10000,0.0108064,200.005,0.00226928,-0.00164872,0.00276519,89.9985
0.74,50.425,-3.59375,10000,0.0110436,200.004,0.00235229,-0.00165384,0.00281083,89.9985
0.75,50.425,-3.59373,10000,0.0112498,200.004,0.00245197,-0.00165356,0.0028293,89.9985
0.76,50.425,-3.5937,10000,0.0112733,200.005,0.00251413,-0.00166201,0.00286078,89.9985
0.77,50.425,-3.59367,10000,0.0115882,200.006,0.00248666,-0.00168165,0.00289825,89.9985
0.78,50.425,-3.59364,10000,0.0118133,200.005,0.00265562,-0.00173751,0.00295965,89.9985
0.79,50.425,-3.59361,10000,0.0119576,200.005,0.00263806,-0.0017703,0.00300919,89.9985
0.8,50.425,-3.59359,10000,0.0121551,200.004,0.00262663,-0.00179053,0.003061,89.9984
0.81,50.425,-3.59356,10000,0.0123022,200.005,0.00257879,-0.00181165,0.00311948,89.9984
0.82,50.425,-3.59353,10000,0.0123959,200.005,0.00261773,-0.00182187,0.00316085,89.9984
0.83,50.425,-3.5935,10000,0.0124153,200.006,0.002598,-0.00184499,0.00317602,89.9984
0.84,50.425,-3.59347,10000,0.0126203,200.006,0.00264975,-0.00187523,0.00318745,89.9984
0.85,50.425,-3.59344,10000,0.0127365,200.005,0.00273299,-0.00187943,0.00322532,89.9983
0.86,50.425,-3.59342,10000,0.0129325,200.004,0.00270989,-0.00191344,0.00324324,89.9983
0.87,50.425,-3.59339,10000,0.0131104,200.005,0.00284615,-0.00193637,0.00328279,89.9983
0.88,50.425,-3.59336,10000,0.0133156,200.007,0.00301814,-0.00195001,0.00330265,89.9983
0.89,50.425,-3.59333,10000,0.0134353,200.007,0.00311427,-0.00195383,0.00333283,89.9983
0.9,50.425,-3.5933,10000,0.013546,200.005,0.00320737,-0.00196844,0.00337051,89.9983
0.91,50.425,-3.59328,10000,0.0135143,200.004,0.00325015,-0.00198084,0.00339792,89.9983
0.92,50.425,-3.59325,10000,0.0137592,200.005,0.00335502,-0.00200413,0.00342243,89.9983
0.93,50.425,-3.59322,10000,0.0139883,200.006,0.00366923,-0.00201848,0.00343851,89.9982
0.94,50.425,-3.59319,10000,0.0142281,200.006,0.00353245,-0.00204064,0.0035084,89.9982
0.95,50.425,-3.59316,10000,0.014521,200.005,0.00366149,-0.00206714,0.00360342,89.9982
0.96,50.425,-3.59314,10000,0.0147422,200.005,0.00373116,-0.00208893,0.00361515,89.9981
0.97,50.425,-3.59311,10000,0.0149231,200.005,0.00396549,-0.00213421,0.0036813,89.9982
0.98,50.425,-3.59308,10000,0.0152445,200.005,0.0039242,-0.0021612,0.00374417,89.9982
0.99,50.425,-3.59305,10000,0.0154127,200.006,0.00397559,-0.00217786,0.00379724,89.9981
1,50.425,-3.59302,10000,0.015474,200.006,0.00404805,-0.00218469,0.00382823,89.9982
1.01,50.425,-3.593,10000,0.0157026,200.006,0.00421512,-0.00221248,0.00387453,89.9981
1.02,50.425,-3.59297,10000,0.0158314,200.005,0.00425765,-0.00224849,0.00391449,89.9981
1.03,50.425,-3.59294,10000,0.0158605,200.006,0.00420103,-0.00225862,0.00398509,89.9981
1.04,50.425,-3.59291,10000,0.0159709,200.006,0.00407613,-0.00228395,0.00401326,89.9981
1.05,50.425,-3.59288,10000,0.0160201,200.007,0.00397582,-0.00235335,0.00405979,89.998
1.06,50.425,-3.59285,10000,0.0163255,200.006,0.00397453,-0.0024109,0.00411119,89.998
1.07,50.425,-3.59283,10000,0.0165596,200.006,0.00402666,-0.00243082,0.00415662,89.998
1.08,50.425,-3.5928,10000,0.0168029,200.005,0.00375857,-0.00245853,0.0042044,89.9979
1.09,50.425,-3.59277,10000,0.0170921,200.005,0.0037567,-0.00247587,0.00422115,89.9979
1.1,50.425,-3.59274,10000,0.0171395,200.006,0.00375808,-0.00250881,0.00425719,89.9978
1.11,50.425,-3.59271,10000,0.0173576,200.006,0.0037972,-0.0025502,0.00429146,89.9978
1.12,50.425,-3.59269,10000,0.0173387,200.007,0.00379125,-0.00256517,0.00430882,89.9977
1.13,50.425,-3.59266,10000,0.0174502,200.006,0.00373767,-0.00258661,0.00433261,89.9977
1.14,50.425,-3.59263,10000,0.0174641,200.005,0.003688,-0.00261655,0.00437132,89.9977
1.15,50.425,-3.5926,10000,0.0177287,200.006,0.00369163,-0.00268848,0.0044014,89.9977
1.16,50.425,-3.59257,10000,0.0180572,200.008,0.00387774,-0.0026913,0.00442095,89.9977
1.17,50.425,-3.59255,10000,0.0181796,200.008,0.00406671,-0.00276524,0.0044555,89.9977
1.18,50.425,-3.59252,10000,0.0184118,200.006,0.00419179,-0.00275098,0.00448562,89.9977
1.19,50.425,-3.59249,10000,0.018666,200.005,0.00432807,-0.00278126,0.00452048,89.9976
1.2,50.425,-3.59246,10000,0.0187701,200.006,0.0042874,-0.00282673,0.00455841,89.9976
1.21,50.425,-3.59243,10000,0.0189564,200.007,0.00424183,-0.00287118,0.00461748,89.9976
1.22,50.425,-3.5924,10000,0.0189969,200.007,0.00407245,-0.00290302,0.00464991,89.9976
1.23,50.425,-3.59238,10000,0.0191393,200.006,0.00397553,-0.00292483,0.00470869,89.9976
1.24,50.425,-3.59235,10000,0.019235,200.006,0.00383107,-0.00294628,0.00475432,89.9976
1.25,50.425,-3.59232,10000,0.0194694,200.006,0.00402083,-0.00298056,0.00481446,89.9975
1.26,50.425,-3.59229,10000,0.0197317,200.006,0.00406042,-0.00299301,0.00487178,89.9975
1.27,50.425,-3.59226,10000,0.0199129,200.007,0.00418645,-0.0030407,0.0049065,89.9975
1.28,50.425,-3.59224,10000,0.0200874,200.009,0.00418412,-0.00308868,0.00494166,89.9975
1.29,50.425,-3.59221,10000,0.0201041,200.008,0.00431634,-0.00310446,0.00500079,89.9975
1.3,50.425,-3.59218,10000,0.0200913,200.007,0.00438191,-0.00314676,0.00504771,89.9975
1.31,50.425,-3.59215,10000,0.0204231,200.006,0.00435006,-0.00315827,0.00508426,89.9975
1.32,50.425,-3.59212,10000,0.0206715,200.007,0.00429275,-0.00315477,0.00509672,89.9975
1.33,50.425,-3.5921,10000,0.0207136,200.008,0.00437141,-0.00318447,0.00515652,89.9975
1.34,50.425,-3.59207,10000,0.0207843,200.008,0.004481,-0.00322715,0.00519571,89.9975
1.35,50.425,-3.59204,10000,0.0209828,200.007,0.00455453,-0.00322242,0.00523237,89.9974
1.36,50.425,-3.59201,10000,0.0211712,200.007,0.00446983,-0.00325034,0.00528316,89.9974
1.37,50.425,-3.59198,10000,0.0214398,200.007,0.00453485,-0.00325253,0.0053288,89.9974
1.38,50.425,-3.59196,10000,0.0216345,200.007,0.00468938,-0.00327189,0.00537138,89.9974
1.39,50.425,-3.59193,10000,0.0216865,200.008,0.00468111,-0.00330764,0.00539799,89.9974
1.4,50.425,-3.5919,10000,0.0218692,200.009,0.0047722,-0.00331452,0.00544977,89.9974
1.41,50.425,-3.59187,10000,0.022044,200.008,0.00487686,-0.00336993,0.00552061,89.9974
1.42,50.425,-3.59184,10000,0.0222673,200.008,0.00489766,-0.00340538,0.00554221,89.9974
1.43,50.425,-3.59181,10000,0.0223899,200.008,0.00509682,-0.00343917,0.00559805,89.9974
1.44,50.425,-3.59179,10000,0.0226789,200.009,0.00498407,-0.00346577,0.0056537,89.9973
1.45,50.425,-3.59176,10000,0.0228651,200.009,0.00506412,-0.00348912,0.00569236,89.9973
1.46,50.425,-3.59173,10000,0.0230779,200.008,0.00527777,-0.00351303,0.00572269,89.9972
1.47,50.425,-3.5917,10000,0.0233445,200.008,0.00518786,-0.00354617,0.00577927,89.9972
1.48,50.425,-3.59167,10000,0.0234553,200.008,0.00521359,-0.0035497,0.00580777,89.9972
1.49,50.425,-3.59165,10000,0.0235722,200.008,0.00537709,-0.00361573,0.00586432,89.9972
1.5,50.425,-3.59162,10000,0.0237613,200.008,0.00540902,-0.00364182,0.00589258,89.9972
1.51,50.425,-3.59159,10000,0.0238696,200.009,0.00547826,-0.00364471,0.00593642,89.9972
1.52,50.425,-3.59156,10000,0.0239671,200.009,0.00554849,-0.00366693,0.00600627,89.9971
1.53,50.425,-3.59153,10000,0.0241149,200.008,0.00554829,-0.00368167,0.00602696,89.9971
1.54,50.425,-3.59151,10000,0.0242713,200.007,0.00535905,-0.00369133,0.00609572,89.9971
1.55,50.425,-3.59148,10000,0.0244665,200.008,0.00559384,-0.00372117,0.00614022,89.9971
1.56,50.425,-3.59145,10000,0.0245176,200.01,0.00583719,-0.00373241,0.00619184,89.997
1.57,50.425,-3.59142,10000,0.0246656,200.01,0.00589973,-0.00372153,0.00626612,89.997
1.58,50.425,-3.59139,10000,0.024804,200.009,0.00577188,-0.0037262,0.00629708,89.997
1.59,50.425,-3.59137,10000,0.0249155,200.008,0.00583258,-0.00375264,0.00630894,89.997
1.6,50.425,-3.59134,10000,0.0250412,200.009,0.00575141,-0.00378652,0.0063783,89.997
1.61,50.425,-3.59131,10000,0.0251594,200.01,0.0056956,-0.00384056,0.00640284,89.997
1.62,50.425,-3.59128,10000,0.0254133,200.009,0.00565897,-0.00386742,0.00644282,89.9969
1.63,50.425,-3.59125,10000,0.0254974,200.009,0.00570779,-0.00389764,0.0064423,89.9969
1.64,50.425,-3.59122,10000,0.0254061,200.009,0.00583824,-0.00391241,0.00646129,89.9969
1.65,50.425,-3.5912,10000,0.0254669,200.009,0.00584871,-0.00392519,0.00651472,89.9969
1.66,50.425,-3.59117,10000,0.0256692,200.009,0.00604046,-0.00398529,0.0065283,89.9968
1.67,50.425,-3.59114,10000,0.0257175,200.01,0.00603199,-0.00401718,0.00658562,89.9968
1.68,50.425,-3.59111,9999.99,0.0259594,200.011,0.00610052,-0.00402485,0.00664157,89.9968
1.69,50.425,-3.59108,9999.99,0.026255,200.01,0.00607361,-0.00403609,0.00667613,89.9968
1.7,50.425,-3.59106,9999.99,0.0264562,200.009,0.00597753,-0.00404528,0.00669582,89.9968
1.71,50.425,-3.59103,9999.99,0.0265786,200.009,0.00592502,-0.0040454,0.00675558,89.9968
1.72,50.425,-3.591,9999.99,0.0267465,200.009,0.00602734,-0.00405944,0.00681381,89.9968
1.73,50.425,-3.59097,9999.99,0.0269552,200.01,0.00613214,-0.00408062,0.00684407,89.9968
1.74,50.425,-3.59094,9999.99,0.0271571,200.01,0.00622296,-0.004106,0.00690481,89.9967
1.75,50.425,-3.59092,9999.99,0.0271598,200.011,0.00624753,-0.00413717,0.00692688,89.9967
1.76,50.425,-3.59089,9999.99,0.0273502,200.01,0.00619529,-0.00416639,0.00693358,89.9967
1.77,50.425,-3.59086,9999.99,0.0273775,200.009,0.00624485,-0.00417122,0.00698092,89.9967
1.78,50.425,-3.59083,9999.99,0.0275264,200.01,0.00622571,-0.00419342,0.00702292,89.9967
1.79,50.425,-3.5908,9999.99,0.0275974,200.012,0.00626475,-0.00420366,0.00705949,89.9967
1.8,50.425,-3.59078,9999.99,0.0276821,200.012,0.00628984,-0.00425156,0.00713959,89.9967
1.81,50.425,-3.59075,9999.99,0.027841,200.01,0.00648155,-0.00429503,0.00720637,89.9967
1.82,50.425,-3.59072,9999.99,0.0278326,200.009,0.00652669,-0.004303,0.00724693,89.9966
1.83,50.425,-3.59069,9999.99,0.0278518,200.01,0.00641784,-0.00432951,0.0072943,89.9966
1.84,50.425,-3.59066,9999.99,0.0280284,200.011,0.00644249,-0.00435449,0.00734179,89.9966
1.85,50.425,-3.59063,9999.99,0.0280186,200.011,0.00656164,-0.00437397,0.00738222,89.9966
1.86,50.425,-3.59061,9999.99,0.0282023,200.011,0.00650173,-0.00437669,0.00742237,89.9965
1.87,50.425,-3.59058,9999.99,0.028336,200.01,0.00646115,-0.00438686,0.00747192,89.9965
1.88,50.425,-3.59055,9999.99,0.0286621,200.01,0.0066537,-0.00442876,0.00751239,89.9965
1.89,50.425,-3.59052,9999.99,0.0288531,200.011,0.00668612,-0.0044372,0.00757039,89.9964
1.9,50.425,-3.59049,9999.99,0.0289329,200.012,0.00665354,-0.00444132,0.00763428,89.9964
1.91,50.425,-3.59047,9999.99,0.0291408,200.012,0.00667474,-0.00446441,0.00768714,89.9964
1.92,50.425,-3.59044,9999.99,0.029292,200.012,0.00668044,-0.00449968,0.00770868,89.9964
1.93,50.425,-3.59041,9999.99,0.0295563,200.011,0.00659558,-0.00452167,0.00775263,89.9964
1.94,50.425,-3.59038,9999.99,0.0298205,200.011,0.00651302,-0.00457851,0.00780651,89.9963
1.95,50.425,-3.59035,9999.99,0.0301144,200.012,0.00668143,-0.00462988,0.00787203,89.9963
1.96,50.425,-3.59033,9999.99,0.0301648,200.013,0.00663461,-0.00466806,0.00792797,89.9963
1.97,50.425,-3.5903,9999.99,0.030354,200.012,0.00677455,-0.00468016,0.00797901,89.9963
1.98,50.425,-3.59027,9999.99,0.030642,200.012,0.00685192,-0.00469107,0.00802952,89.9963
1.99,50.425,-3.59024,9999.99,0.0308429,200.011,0.00705903,-0.00472773,0.00808422,89.9962
2,50.425,-3.59021,9999.99,0.0309324,200.011,0.00699494,-0.00476823,0.00813222,89.9962
2.01,50.425,-3.59018,9999.99,0.0309396,200.012,0.00697573,-0.004788,0.00817769,89.9962
2.02,50.425,-3.59016,9999.99,0.0309477,200.012,0.00693098,-0.00479876,0.00820722,89.9962
2.03,50.425,-3.59013,9999.99,0.0309478,200.013,0.00693901,-0.00483543,0.00823575,89.9961
2.04,50.425,-3.5901,9999.99,0.0310981,200.012,0.00700124,-0.00486278,0.0082796,89.9961
2.05,50.425,-3.59007,9999.99,0.0312468,200.011,0.00714209,-0.00487303,0.00831835,89.9961
2.06,50.425,-3.59004,9999.99,0.0313676,200.012,0.00726546,-0.00491631,0.00835276,89.9961
2.07,50.425,-3.59002,9999.99,0.0316172,200.014,0.00735856,-0.00494461,0.0083948,89.9961
2.08,50.425,-3.58999,9999.99,0.0317769,200.014,0.00741229,-0.00497031,0.00843684,89.9961
2.09,50.425,-3.58996,9999.99,0.0319759,200.012,0.00743361,-0.00498163,0.00849105,89.9961
2.1,50.425,-3.58993,9999.99,0.032138,200.011,0.00751927,-0.00499976,0.008531,89.9961
2.11,50.425,-3.5899,9999.99,0.0323334,200.012,0.00750152,-0.00501677,0.00855758,89.9961
2.12,50.425,-3.58988,9999.99,0.0325523,200.014,0.00747857,-0.00502202,0.00857801,89.996
2.13,50.425,-3.58985,9999.99,0.0325844,200.013,0.00756044,-0.00506252,0.00861415,89.996
2.14,50.425,-3.58982,9999.99,0.0328477,200.013,0.00746238,-0.00510408,0.0086605,89.996
2.15,50.425,-3.58979,9999.99,0.0330116,200.013,0.00755306,-0.00515144,0.00869552,89.996
2.16,50.425,-3.58976,9999.99,0.0331479,200.013,0.00762365,-0.00520584,0.00875309,89.996
2.17,50.425,-3.58974,9999.99,0.0333882,200.013,0.00764899,-0.00523389,0.00882564,89.996
2.18,50.425,-3.58971,9999.99,0.033431,200.013,0.00789456,-0.00527151,0.00883948,89.996
2.19,50.425,-3.58968,9999.99,0.0335977,200.014,0.00803697,-0.00528263,0.00888391,89.996
2.2,50.425,-3.58965,9999.99,0.0338679,200.013,0.00803669,-0.00527435,0.0089122,89.996
2.21,50.425,-3.58962,9999.99,0.0341006,200.013,0.00820495,-0.00532265,0.0089274,89.9959
2.22,50.425,-3.58959,9999.99,0.0342357,200.013,0.00822629,-0.00533395,0.00898289,89.996
2.23,50.425,-3.58957,9999.99,0.0343173,200.014,0.00824385,-0.0053442,0.00902146,89.9959
2.24,50.425,-3.58954,9999.99,0.0344361,200.014,0.00824863,-0.00537885,0.00905044,89.9959
2.25,50.425,-3.58951,9999.99,0.0347588,200.014,0.00832518,-0.00540805,0.00908255,89.9959
2.26,50.425,-3.58948,9999.99,0.0347994,200.013,0.00827046,-0.0054182,0.00913136,89.9959
2.27,50.425,-3.58945,9999.99,0.0348844,200.013,0.00838723,-0.00545771,0.00919803,89.9958
2.28,50.425,-3.58943,9999.99,0.0349948,200.013,0.00845173,-0.00545224,0.00924464,89.9958
2.29,50.425,-3.5894,9999.99,0.0352073,200.013,0.00860951,-0.00547455,0.00930484,89.9958
2.3,50.425,-3.58937,9999.99,0.0353982,200.014,0.00858478,-0.0054668,0.00934553,89.9958
2.31,50.425,-3.58934,9999.99,0.0355683,200.015,0.00854478,-0.00550679,0.0094167,89.9958
2.32,50.425,-3.58931,9999.99,0.0357392,200.014,0.00861601,-0.00552621,0.00947982,89.9958
2.33,50.425,-3.58929,9999.99,0.0358863,200.013,0.0086078,-0.00556359,0.00954633,89.9957
2.34,50.425,-3.58926,9999.99,0.0358687,200.014,0.00883718,-0.00558497,0.00959832,89.9957
2.35,50.425,-3.58923,9999.99,0.0360473,200.016,0.00885015,-0.00559195,0.00961796,89.9957
2.36,50.425,-3.5892,9999.99,0.0361798,200.016,0.00896832,-0.00558281,0.00965066,89.9957
2.37,50.425,-3.58917,9999.99,0.0363747,200.014,0.00899682,-0.00561407,0.00969654,89.9957
2.38,50.425,-3.58915,9999.99,0.0363962,200.013,0.00893461,-0.005668,0.00976851,89.9956
2.39,50.425,-3.58912,9999.99,0.0365248,200.014,0.00889513,-0.00566144,0.0098051,89.9956
2.4,50.425,-3.58909,9999.99,0.0365648,200.015,0.00900253,-0.00567235,0.0098448,89.9956
2.41,50.425,-3.58906,9999.99,0.036643,200.015,0.00887043,-0.00568448,0.00988597,89.9956
2.42,50.425,-3.58903,9999.99,0.0367162,200.015,0.00871677,-0.00574609,0.00990976,89.9956
2.43,50.425,-3.589,9999.99,0.0370048,200.014,0.00873211,-0.00575447,0.00994087,89.9956
2.44,50.425,-3.58898,9999.99,0.0371022,200.014,0.00889968,-0.00580303,0.00997674,89.9956
2.45,50.425,-3.58895,9999.99,0.0372816,200.015,0.00898658,-0.00582456,0.0100712,89.9955
2.46,50.425,-3.58892,9999.99,0.0374156,200.015,0.00904589,-0.00584427,0.0101143,89.9955
2.47,50.425,-3.58889,9999.99,0.0375438,200.016,0.00923558,-0.00587562,0.0101299,89.9955
2.48,50.425,-3.58886,9999.99,0.03783,200.016,0.00930892,-0.00588382,0.0101368,89.9956
2.49,50.425,-3.58884,9999.99,0.0380743,200.015,0.0092038,-0.00588233,0.0101649,89.9956
2.5,50.425,-3.58881,9999.99,0.0382022,200.015,0.00923131,-0.00593025,0.0102074,89.9956
2.51,50.425,-3.58878,9999.99,0.0385757,200.016,0.00926734,-0.00598256,0.0102369,89.9955
2.52,50.425,-3.58875,9999.99,0.0386799,200.016,0.00938849,-0.00601095,0.0102686,89.9955
2.53,50.425,-3.58872,9999.99,0.038962,200.016,0.00942853,-0.00604099,0.0102937,89.9955
2.54,50.425,-3.5887,9999.99,0.0389846,200.015,0.00948278,-0.00608952,0.0103174,89.9955
2.55,50.425,-3.58867,9999.99,0.0393731,200.015,0.00956976,-0.00610115,0.0103671,89.9954
2.56,50.425,-3.58864,9999.99,0.0395926,200.015,0.00960416,-0.00614369,0.0104233,89.9954
2.57,50.425,-3.58861,9999.99,0.039994,200.016,0.00979846,-0.00615898,0.0104786,89.9954
2.58,50.425,-3.58858,9999.99,0.0401247,200.016,0.00980928,-0.00617137,0.0105613,89.9954
2.59,50.425,-3.58855,9999.99,0.0403289,200.017,0.0100794,-0.00617663,0.0106084,89.9954
2.6,50.425,-3.58853,9999.99,0.040473,200.016,0.010176,-0.00620834,0.0106489,89.9954
2.61,50.425,-3.5885,9999.99,0.0406703,200.015,0.0103239,-0.00622385,0.0106858,89.9954
2.62,50.425,-3.58847,9999.99,0.040869,200.016,0.0104194,-0.00622753,0.01073,89.9953
2.63,50.425,-3.58844,9999.99,0.0409175,200.017,0.0105246,-0.00622923,0.0107687,89.9953
2.64,50.425,-3.58841,9999.99,0.0410895,200.017,0.0105739,-0.006268,0.0107985,89.9953
2.65,50.425,-3.58839,9999.99,0.0411702,200.016,0.010643,-0.00629724,0.0108769,89.9953
2.66,50.425,-3.58836,9999.99,0.0412949,200.015,0.0106739,-0.00631241,0.0109342,89.9953
2.67,50.425,-3.58833,9999.99,0.041382,200.016,0.0107386,-0.00633792,0.0109979,89.9953
2.68,50.425,-3.5883,9999.99,0.0414801,200.017,0.0107715,-0.0063681,0.0110308,89.9953
2.69,50.425,-3.58827,9999.99,0.0415955,200.017,0.0107919,-0.00637633,0.0110886,89.9953
2.7,50.425,-3.58825,9999.99,0.0417033,200.016,0.0107423,-0.00641393,0.0111551,89.9953
2.71,50.425,-3.58822,9999.99,0.0419031,200.016,0.0107867,-0.00642526,0.0111761,89.9952
