0.28,0.000535037,0.000313029,0.000175499,0.0038426,0.0024074,0.000668082,-0.00102996,-0.000763864,-0.000583004
0.29,0.000573538,0.000306454,0.000182671,0.00385746,0.0022827,0.000766139,-0.00107586,-0.000791361,-0.000602932
0.3,0.000612141,0.000361085,0.000190567,0.00386351,0.00241576,0.000813089,-0.00113736,-0.000790229,-0.000630308
0.31,0.000652777,0.000416982,0.000199075,0.00426356,0.00231359,0.000888425,-0.00117988,-0.000834229,-0.000627525
0.32,0.000695695,0.000416188,0.000208168,0.00432017,0.00242073,0.000930245,-0.00121912,-0.000846945,-0.000653186
0.33,0.000739357,0.0004246,0.000217072,0.00441229,0.00237544,0.000850462,-0.00128526,-0.00086019,-0.000658517
0.34,0.000783425,0.000423582,0.000225661,0.00440123,0.00231395,0.000867595,-0.00132732,-0.000851621,-0.000725851
0.35,0.000828188,0.000479155,0.000235132,0.00455146,0.00235047,0.00102647,-0.00135629,-0.000870181,-0.000728419
0.36,0.000873866,0.000534305,0.000245422,0.00458385,0.0024518,0.0010314,-0.00139165,-0.000874579,-0.0007632
0.37,0.000920726,0.000529412,0.000256655,0.00478864,0.00257477,0.00121523,-0.00142497,-0.000873338,-0.000769206
0.38,0.000968425,0.000529878,0.000269258,0.00475034,0.0026339,0.00130539,-0.0014702,-0.000871642,-0.000786405
0.39,0.00101684,0.000598296,0.000282058,0.00493367,0.00282032,0.00125467,-0.00155078,-0.000902708,-0.000815519
0.4,0.001067,0.000592168,0.00029484,0.00509802,0.00284871,0.0013017,-0.00160375,-0.000922219,-0.000836463
0.41,0.00111887,0.00065587,0.000307901,0.0052757,0.00277435,0.00131052,-0.00165109,-0.000948498,-0.000870931
0.42,0.00117256,0.000649517,0.000321275,0.00546264,0.00284976,0.00136432,-0.00168596,-0.000983822,-0.000846077
0.43,0.00122809,0.000719679,0.000335786,0.00564238,0.0029532,0.00153783,-0.00170078,-0.000996345,-0.000853653
0.44,0.00128495,0.000724213,0.000350995,0.00573155,0.00284652,0.00150395,-0.00172185,-0.00101737,-0.000892595
0.45,0.00134331,0.000727816,0.000366623,0.00593841,0.00276722,0.00162159,-0.00174915,-0.00105121,-0.00091637
0.46,0.00140322,0.000796962,0.000383243,0.00604397,0.00283246,0.00170243,-0.00177055,-0.00106308,-0.000955675
0.47,0.00146458,0.000792136,0.000400288,0.00622863,0.00287465,0.00170641,-0.0018148,-0.0010859,-0.000985527
0.48,0.00152789,0.000860709,0.000417808,0.0064341,0.00261043,0.00179753,-0.00181512,-0.00112781,-0.000988193
0.49,0.00159348,0.00086264,0.000435732,0.00668382,0.00266875,0.00178731,-0.00186153,-0.00113445,-0.00101759
0.5,0.00166149,0.000864797,0.000454633,0.00691758,0.00265568,0.00199309,-0.0019129,-0.001154,-0.00104134
0.51,0.00173108,0.000932763,0.000474482,0.00700073,0.00270802,0.00197658,-0.00194908,-0.00114452,-0.00106496
0.52,0.00180256,0.00092526,0.000494323,0.00729522,0.0026861,0.00199172,-0.00198389,-0.00116795,-0.00109815
0.53,0.00187607,0.000988087,0.000514575,0.00740591,0.00276185,0.00205858,-0.00203172,-0.00120363,-0.00111169
0.54,0.00195027,0.000981651,0.000535076,0.00743374,0.00284552,0.0020416,-0.00205616,-0.00127441,-0.00115047
0.55,0.00202522,0.00105094,0.000556861,0.0075567,0.00278189,0.00231541,-0.0020902,-0.00128578,-0.00116626
0.56,0.00210144,0.00105332,0.000580173,0.00768881,0.00281086,0.00234695,-0.00215004,-0.00132898,-0.00119435
0.57,0.00217848,0.00105222,0.000603848,0.00771923,0.00297295,0.00238816,-0.00221346,-0.00133591,-0.00122076
0.58,0.00225664,0.00111452,0.000627528,0.00791225,0.0032594,0.00234767,-0.00226832,-0.00134845,-0.00122676
0.59,0.00233687,0.0011798,0.000651624,0.00813312,0.00334722,0.00247165,-0.00229356,-0.00137821,-0.00122444
0.6,0.00241806,0.00118922,0.000676227,0.00810605,0.00343008,0.00244891,-0.00230983,-0.00138549,-0.00123693
0.61,0.00250057,0.00120859,0.000699956,0.00839559,0.00355629,0.00229665,-0.00235848,-0.0013876,-0.00125519
0.62,0.00258634,0.00121929,0.000723517,0.00875838,0.00347704,0.00241558,-0.00239138,-0.00138935,-0.00128353
0.63,0.00267491,0.00128783,0.000747805,0.00895421,0.00378087,0.00244219,-0.00244695,-0.00140372,-0.00131509
0.64,0.00276606,0.00135686,0.000772114,0.00927592,0.0037967,0.00241953,-0.00249993,-0.00144433,-0.00134703
0.65,0.00285975,0.00136599,0.000796324,0.00946239,0.00403368,0.00242269,-0.00255486,-0.00149339,-0.00138938
0.66,0.00295506,0.00138138,0.000820475,0.00960051,0.00415963,0.00240732,-0.00258954,-0.00150223,-0.00136714
0.67,0.00305221,0.00146502,0.000844485,0.00982806,0.00433991,0.00239468,-0.00263221,-0.00152016,-0.00142276
0.68,0.00315143,0.00147398,0.00086853,0.0100165,0.00434615,0.00241433,-0.00263417,-0.00153155,-0.00142261
0.69,0.00325223,0.00155311,0.00089208,0.010143,0.00436317,0.00229579,-0.00265643,-0.00157063,-0.00142626
0.7,0.00335458,0.00156261,0.000914708,0.0103285,0.00442981,0.00222986,-0.00268661,-0.00159897,-0.00142333
0.71,0.00345817,0.0016481,0.000937576,0.0103887,0.00443906,0.00234363,-0.00271461,-0.0016137,-0.0014488
0.72,0.00356264,0.0016677,0.000960545,0.0105057,0.00437404,0.0022504,-0.00275012,-0.00162377,-0.0014502
0.73,0.0036692,0.00168682,0.000983144,0.0108064,0.00434284,0.00226928,-0.00276523,-0.00164865,-0.00146269
0.74,0.00377845,0.0017724,0.00100625,0.0110436,0.00454377,0.00235229,-0.00281087,-0.00165377,-0.00146484
0.75,0.00388991,0.00178443,0.00103027,0.0112498,0.00453493,0.00245197,-0.00282934,-0.00165348,-0.00148697
0.76,0.00400253,0.00187153,0.0010551,0.0112733,0.0046536,0.00251413,-0.00286082,-0.00166193,-0.00149547
0.77,0.00411684,0.00189394,0.00108011,0.0115882,0.00472243,0.00248666,-0.00289829,-0.00168158,-0.00149864
0.78,0.00423385,0.001917,0.00110582,0.0118133,0.00478208,0.00265562,-0.0029597,-0.00173743,-0.00153962
0.79,0.0043527,0.002006,0.00113229,0.0119576,0.00478776,0.00263806,-0.00300924,-0.00177022,-0.00153737
0.8,0.00447327,0.00202015,0.00115861,0.0121551,0.00493779,0.00262663,-0.00306105,-0.00179045,-0.00156918
0.81,0.00459555,0.00210621,0.00118464,0.0123022,0.00515476,0.00257879,-0.00311953,-0.00181157,-0.0015857
0.82,0.00471904,0.00212423,0.00121062,0.0123959,0.0053448,0.00261773,-0.0031609,-0.00182178,-0.0015867
0.83,0.00484311,0.00221919,0.0012367,0.0124153,0.00541723,0.002598,-0.00317607,-0.0018449,-0.00158627
0.84,0.00496828,0.00224809,0.00126294,0.0126203,0.00547724,0.00264975,-0.0031875,-0.00187514,-0.00162512
0.85,0.00509506,0.00227278,0.00128985,0.0127365,0.00546601,0.00273299,-0.00322537,-0.00187934,-0.00165947
0.86,0.00522341,0.0023586,0.00131707,0.0129325,0.00546937,0.00270989,-0.0032433,-0.00191335,-0.00169492
0.87,0.00535362,0.00244476,0.00134485,0.0131104,0.00531311,0.00284615,-0.00328285,-0.00193628,-0.00170518
0.88,0.00548575,0.00247346,0.00137417,0.0133156,0.00531823,0.00301814,-0.00330271,-0.00194991,-0.00172203
0.89,0.00561951,0.00251023,0.00140483,0.0134353,0.00514942,0.00311427,-0.00333289,-0.00195373,-0.0017381
0.9,0.00575441,0.00253778,0.00143644,0.013546,0.00525287,0.00320737,-0.00337057,-0.00196834,-0.00172859
0.91,0.00588971,0.00262285,0.00146873,0.0135143,0.00531214,0.00325015,-0.00339798,-0.00198073,-0.00174344
0.92,0.00602608,0.0027076,0.00150175,0.0137592,0.00540905,0.00335502,-0.00342249,-0.00200403,-0.00174391
0.93,0.00616482,0.0027311,0.00153688,0.0139883,0.00529486,0.00366923,-0.00343857,-0.00201837,-0.00178115
0.94,0.0063059,0.00275872,0.00157288,0.0142281,0.00534446,0.00353245,-0.00350846,-0.00204053,-0.00179961
0.95,0.00644965,0.00285317,0.00160885,0.014521,0.00531589,0.00366149,-0.00360348,-0.00206703,-0.00182855
0.96,0.00659596,0.00287201,0.00164582,0.0147422,0.00534724,0.00373116,-0.00361522,-0.00208881,-0.00185272
0.97,0.00674429,0.00296139,0.0016843,0.0149231,0.00541013,0.00396549,-0.00368137,-0.0021341,-0.00183877
0.98,0.00689513,0.0029816,0.00172375,0.0152445,0.00552643,0.0039242,-0.00374423,-0.00216108,-0.00184847
0.99,0.00704841,0.00307849,0.00176325,0.0154127,0.00562062,0.00397559,-0.00379731,-0.00217774,-0.00186954
1,0.00720285,0.00310996,0.00180337,0.015474,0.00556642,0.00404805,-0.0038283,-0.00218457,-0.00184989
1.01,0.00735873,0.00314169,0.00184468,0.0157026,0.00567261,0.00421512,-0.00387461,-0.00221235,-0.00188013
1.02,0.00751639,0.00323964,0.00188705,0.0158314,0.00568766,0.00425765,-0.00391457,-0.00224837,-0.00187968
1.03,0.00767486,0.00326411,0.00192934,0.0158605,0.00587621,0.00420103,-0.00398516,-0.00225849,-0.00191052
1.04,0.00783401,0.00336415,0.00197072,0.0159709,0.00590257,0.00407613,-0.00401334,-0.00228381,-0.00193857
1.05,0.00799397,0.00339844,0.00201098,0.0160201,0.00584849,0.00397582,-0.00405987,-0.00235321,-0.0019695
1.06,0.0081557,0.00343257,0.00205074,0.0163255,0.00586994,0.00397453,-0.00411127,-0.00241075,-0.00202024
1.07,0.00832012,0.00353237,0.00209074,0.0165596,0.00585844,0.00402666,-0.0041567,-0.00243067,-0.00204971
1.08,0.00848693,0.00355596,0.00212967,0.0168029,0.00575405,0.00375857,-0.00420448,-0.00245838,-0.00207999
1.09,0.00865641,0.00364944,0.00216724,0.0170921,0.00582522,0.0037567,-0.00422124,-0.00247572,-0.00212556
1.1,0.00882757,0.00367338,0.00220482,0.0171395,0.00585543,0.00375808,-0.00425728,-0.00250864,-0.00217533
1.11,0.00900005,0.0037735,0.00224259,0.0173576,0.00593969,0.0037972,-0.00429156,-0.00255003,-0.00221728
1.12,0.00917354,0.00380796,0.00228054,0.0173387,0.0060671,0.00379125,-0.00430893,-0.002565,-0.00226805
1.13,0.00934748,0.00383952,0.00231818,0.0174502,0.00624877,0.00373767,-0.00433271,-0.00258644,-0.00229253
1.14,0.00952205,0.00393321,0.00235531,0.0174641,0.00625942,0.003688,-0.00437143,-0.00261637,-0.0023019
1.15,0.00969801,0.00402779,0.00239221,0.0177287,0.00620616,0.00369163,-0.00440151,-0.00268831,-0.0023189
1.16,0.00987695,0.00406622,0.00243006,0.0180572,0.00637302,0.00387774,-0.00442105,-0.00269112,-0.00230977
1.17,0.0100581,0.00411457,0.00246978,0.0181796,0.00640871,0.00406671,-0.00445561,-0.00276506,-0.00232281
1.18,0.0102411,0.00415366,0.00251107,0.0184118,0.00630198,0.00419179,-0.00448573,-0.0027508,-0.00234757
1.19,0.0104265,0.00424941,0.00255367,0.018666,0.00639677,0.00432807,-0.0045206,-0.00278107,-0.0023594
1.2,0.0106137,0.00434441,0.00259675,0.0187701,0.00637478,0.0042874,-0.00455853,-0.00282654,-0.00237756
1.21,0.0108023,0.00437803,0.00263939,0.0189564,0.00635302,0.00424183,-0.0046176,-0.00287099,-0.0023708
1.22,0.0109921,0.00441648,0.00268097,0.0189969,0.00645284,0.00407245,-0.00465003,-0.00290282,-0.00236975
1.23,0.0111827,0.00452242,0.00272121,0.0191393,0.00650393,0.00397553,-0.00470881,-0.00292463,-0.0024125
1.24,0.0113746,0.00455322,0.00276024,0.019235,0.00654944,0.00383107,-0.00475445,-0.00294608,-0.00243523
1.25,0.0115681,0.00465386,0.0027995,0.0194694,0.00646061,0.00402083,-0.00481459,-0.00298035,-0.00245995
1.26,0.0117641,0.00468474,0.0028399,0.0197317,0.00660925,0.00406042,-0.00487191,-0.0029928,-0.0024732
1.27,0.0119624,0.0047934,0.00288114,0.0199129,0.0066707,0.00418645,-0.00490663,-0.00304049,-0.00246863
1.28,0.0121624,0.00484187,0.00292299,0.0200874,0.00680213,0.00418412,-0.00494179,-0.00308847,-0.00248874
1.29,0.0123633,0.00489587,0.00296549,0.0201041,0.00688853,0.00431634,-0.00500092,-0.00310424,-0.00251108
1.3,0.0125643,0.00494129,0.00300899,0.0200913,0.00708843,0.00438191,-0.00504785,-0.00314653,-0.00252855
1.31,0.0127669,0.00504509,0.00305264,0.0204231,0.00721994,0.00435006,-0.0050844,-0.00315805,-0.00252702
1.32,0.0129723,0.00514877,0.00309586,0.0206715,0.0072865,0.00429275,-0.00509686,-0.00315454,-0.00252508
1.33,0.0131793,0.00519192,0.00313918,0.0207136,0.00734823,0.00437141,-0.00515666,-0.00318424,-0.00252984
1.34,0.0133868,0.00523951,0.00318344,0.0207843,0.00728399,0.004481,-0.00519585,-0.00322692,-0.00253256
1.35,0.0135956,0.0053535,0.00322862,0.0209828,0.00728345,0.00455453,-0.00523251,-0.00322219,-0.00256133
1.36,0.0138064,0.00539222,0.00327374,0.0211712,0.00735312,0.00446983,-0.0052833,-0.0032501,-0.00256973
1.37,0.0140194,0.00550134,0.00331877,0.0214398,0.00735316,0.00453485,-0.00532894,-0.00325229,-0.00257616
1.38,0.0142348,0.00554134,0.00336489,0.0216345,0.00754004,0.00468938,-0.00537153,-0.00327165,-0.00259969
1.39,0.0144514,0.00565823,0.00341174,0.0216865,0.00760872,0.00468111,-0.00539814,-0.0033074,-0.00258849
1.4,0.0146692,0.00571053,0.003459,0.0218692,0.00774164,0.0047722,-0.00544992,-0.00331428,-0.00260323
1.41,0.0148887,0.00576344,0.00350725,0.022044,0.00773299,0.00487686,-0.00552077,-0.00336968,-0.00260932
1.42,0.0151103,0.00588259,0.00355612,0.0222673,0.00786669,0.00489766,-0.00554237,-0.00340513,-0.00260773
1.43,0.0153336,0.00592845,0.0036061,0.0223899,0.00797607,0.00509682,-0.00559821,-0.00343891,-0.00262303
1.44,0.0155589,0.00605024,0.0036565,0.0226789,0.00815129,0.00498407,-0.00565387,-0.0034655,-0.00268461
1.45,0.0157866,0.0061067,0.00370674,0.0228651,0.0080324,0.00506412,-0.00569253,-0.00348885,-0.0027214
1.46,0.0160164,0.00616244,0.00375845,0.0230779,0.0080063,0.00527777,-0.00572286,-0.00351275,-0.00276044
1.47,0.0162485,0.0062838,0.00381078,0.0233445,0.00803537,0.00518786,-0.00577945,-0.00354589,-0.00278669
1.48,0.0164825,0.00632981,0.00386279,0.0234553,0.00806055,0.00521359,-0.00580794,-0.00354941,-0.00280074
1.49,0.0167176,0.00644605,0.00391574,0.0235722,0.00806872,0.00537709,-0.0058645,-0.00361545,-0.00280139
1.5,0.0169543,0.00649349,0.00396967,0.0237613,0.0083126,0.00540902,-0.00589276,-0.00364153,-0.00282186
1.51,0.0171924,0.00661777,0.00402411,0.0238696,0.00831239,0.00547826,-0.0059366,-0.00364441,-0.00284635
1.52,0.0174316,0.00667575,0.00407924,0.0239671,0.00839655,0.00554849,-0.00600646,-0.00366663,-0.00287229
1.53,0.017672,0.00673038,0.00413472,0.0241149,0.00853411,0.00554829,-0.00602715,-0.00368137,-0.00289709
1.54,0.017914,0.00684783,0.00418926,0.0242713,0.00872656,0.00535905,-0.00609591,-0.00369102,-0.00293757
1.55,0.0181576,0.00696722,0.00424403,0.0244665,0.00869942,0.00559384,-0.00614041,-0.00372085,-0.00294707
1.56,0.0184026,0.00703014,0.00430118,0.0245176,0.00877678,0.00583719,-0.00619204,-0.00373209,-0.00296117
1.57,0.0186485,0.00710223,0.00435987,0.0246656,0.00875356,0.00589973,-0.00626631,-0.0037212,-0.00298345
1.58,0.0188958,0.00716599,0.00441822,0.024804,0.00888996,0.00577188,-0.00629727,-0.00372587,-0.00298609
1.59,0.0191444,0.00728743,0.00447625,0.0249155,0.00894448,0.00583258,-0.00630914,-0.00375231,-0.0030057
1.6,0.0193942,0.00740877,0.00453416,0.0250412,0.00909517,0.00575141,-0.0063785,-0.00378618,-0.00302895
1.61,0.0196452,0.00747066,0.0045914,0.0251594,0.00928537,0.0056956,-0.00640304,-0.00384022,-0.00302242
1.62,0.0198981,0.00753634,0.00464817,0.0254133,0.00896524,0.00565897,-0.00644303,-0.00386708,-0.0030533
1.63,0.0201526,0.00766758,0.00470501,0.0254974,0.00905212,0.00570779,-0.00644251,-0.0038973,-0.00306032
1.64,0.0204071,0.00772467,0.00476274,0.0254061,0.00925841,0.00583824,-0.0064615,-0.00391206,-0.00309304
1.65,0.0206615,0.00785298,0.00482117,0.0254669,0.00928491,0.00584871,-0.00651493,-0.00392483,-0.0031364
1.66,0.0209172,0.00791215,0.00488062,0.0256692,0.00944081,0.00604046,-0.00652852,-0.00398493,-0.00317742
1.67,0.0211741,0.00804794,0.00494098,0.0257175,0.00948589,0.00603199,-0.00658584,-0.00401681,-0.00320355
1.68,0.0214325,0.00811933,0.00500164,0.0259594,0.00968489,0.00610052,-0.0066418,-0.00402448,-0.00318901
1.69,0.0216936,0.00819248,0.00506251,0.026255,0.00983448,0.00607361,-0.00667635,-0.00403572,-0.00319092
1.7,0.0219571,0.00833148,0.00512277,0.0264562,0.00973472,0.00597753,-0.00669605,-0.0040449,-0.00321242
1.71,0.0222223,0.00839491,0.00518228,0.0265786,0.00984387,0.00592502,-0.00675581,-0.00404503,-0.00321643
1.72,0.0224889,0.00852952,0.00524204,0.0267465,0.00996015,0.00602734,-0.00681404,-0.00405905,-0.00323676
1.73,0.0227574,0.00859519,0.00530284,0.0269552,0.0100659,0.00613214,-0.0068443,-0.00408024,-0.00324096
1.74,0.023028,0.00873649,0.00536462,0.0271571,0.00996357,0.00622296,-0.00690504,-0.00410561,-0.00326994
1.75,0.0232996,0.00881158,0.00542697,0.0271598,0.0101672,0.00624753,-0.00692712,-0.00413677,-0.00326865
1.76,0.0235721,0.00888367,0.00548918,0.0273502,0.0102533,0.00619529,-0.00693382,-0.004166,-0.00327757
1.77,0.0238458,0.00901861,0.00555138,0.0273775,0.010505,0.00624485,-0.00698116,-0.00417082,-0.00328726
1.78,0.0241203,0.0091566,0.00561374,0.0275264,0.0106412,0.00622571,-0.00702317,-0.00419301,-0.00330921
1.79,0.0243959,0.00923809,0.00567619,0.0275974,0.0105475,0.00626475,-0.00705973,-0.00420325,-0.00332103
1.8,0.0246723,0.00932833,0.00573896,0.0276821,0.0106131,0.00628984,-0.00713984,-0.00425114,-0.00333444
1.81,0.0249499,0.00940971,0.00580282,0.027841,0.0105523,0.00648155,-0.00720662,-0.00429461,-0.00333083
1.82,0.0252283,0.00954776,0.00586786,0.0278326,0.0106056,0.00652669,-0.00724718,-0.00430258,-0.00337286
1.83,0.0255067,0.00968452,0.00593258,0.0278518,0.010517,0.00641784,-0.00729456,-0.00432908,-0.00338539
1.84,0.0257861,0.00976037,0.00599688,0.0280284,0.0106566,0.00644249,-0.00734205,-0.00435405,-0.00339998
1.85,0.0260664,0.00984205,0.0060619,0.0280186,0.010792,0.00656164,-0.00738248,-0.00437353,-0.00344533
1.86,0.0263475,0.00999153,0.00612722,0.0282023,0.0108731,0.00650173,-0.00742264,-0.00437624,-0.00347307
1.87,0.0266301,0.010066,0.00619204,0.028336,0.010905,0.00646115,-0.00747219,-0.0043864,-0.00353276
1.88,0.0269151,0.0102102,0.00625761,0.0286621,0.0108158,0.0066537,-0.00751267,-0.00442829,-0.00354305
1.89,0.0272027,0.0102844,0.00632431,0.0288531,0.0109151,0.00668612,-0.00757066,-0.00443673,-0.00355651
1.9,0.0274916,0.0104363,0.00639101,0.0289329,0.0112423,0.00665354,-0.00763455,-0.00444085,-0.00357286
1.91,0.027782,0.0105246,0.00645765,0.0291408,0.0113047,0.00667474,-0.00768742,-0.00446393,-0.00360964
1.92,0.0280742,0.0106135,0.00652443,0.029292,0.0113599,0.00668044,-0.00770896,-0.0044992,-0.00359165
1.93,0.0283684,0.010769,0.00659081,0.0295563,0.0115258,0.00659558,-0.00775292,-0.00452118,-0.00363149
1.94,0.0286653,0.0108512,0.00665635,0.0298205,0.0115773,0.00651302,-0.0078068,-0.00457801,-0.00365587
1.95,0.028965,0.0110085,0.00672232,0.0301144,0.0116421,0.00668143,-0.00787232,-0.00462937,-0.00366839
1.96,0.0292664,0.0111007,0.0067889,0.0301648,0.0117028,0.00663461,-0.00792827,-0.00466755,-0.0036709
1.97,0.029569,0.0111937,0.00685595,0.030354,0.01179,0.00677455,-0.00797931,-0.00467965,-0.00369144
1.98,0.029874,0.0113529,0.00692408,0.030642,0.0117998,0.00685192,-0.00802982,-0.00469055,-0.00372585
1.99,0.0301814,0.0114366,0.00699363,0.0308429,0.0118453,0.00705903,-0.00808453,-0.00472719,-0.00376733
2,0.0304903,0.011591,0.0070639,0.0309324,0.0119145,0.00699494,-0.00813254,-0.00476769,-0.00379957
2.01,0.0307996,0.0116759,0.00713376,0.0309396,0.0119574,0.00697573,-0.00817801,-0.00478746,-0.00381267
2.02,0.031109,0.0118373,0.00720329,0.0309477,0.0120904,0.00693098,-0.00820754,-0.00479821,-0.00384977
2.03,0.0314185,0.0119333,0.00727264,0.0309478,0.0122245,0.00693901,-0.00823608,-0.00483487,-0.00388074
2.04,0.0317288,0.0120264,0.00734234,0.0310981,0.0123853,0.00700124,-0.00827993,-0.00486222,-0.00387494
2.05,0.0320405,0.0121816,0.00741306,0.0312468,0.0124329,0.00714209,-0.00831868,-0.00487247,-0.00387464
2.06,0.0323536,0.0123389,0.0074851,0.0313676,0.0125691,0.00726546,-0.0083531,-0.00491574,-0.00390283
2.07,0.0326685,0.0124408,0.00755822,0.0316172,0.0127045,0.00735856,-0.00839514,-0.00494404,-0.00393386
2.08,0.0329854,0.012552,0.00763207,0.0317769,0.0126524,0.00741229,-0.00843718,-0.00496973,-0.00394036
2.09,0.0333042,0.0126545,0.0077063,0.0319759,0.0127224,0.00743361,-0.00849139,-0.00498105,-0.00392999
2.1,0.0336248,0.0128146,0.00778107,0.032138,0.0128544,0.00751927,-0.00853134,-0.00499917,-0.00393188
2.11,0.0339471,0.0129746,0.00785617,0.0323334,0.0129218,0.00750152,-0.00855792,-0.00501618,-0.00393518
2.12,0.0342716,0.0130738,0.00793107,0.0325523,0.0129201,0.00747857,-0.00857836,-0.00502143,-0.00395948
2.13,0.0345972,0.0131782,0.00800626,0.0325844,0.013055,0.00756044,-0.0086145,-0.00506192,-0.00397086
2.14,0.0349244,0.0133502,0.00808138,0.0328477,0.0131129,0.00746238,-0.00866085,-0.00510348,-0.00398094
2.15,0.0352537,0.0134477,0.00815646,0.0330116,0.0132856,0.00755306,-0.00869588,-0.00515083,-0.00397668
2.16,0.0355845,0.0136155,0.00823234,0.0331479,0.0131509,0.00762365,-0.00875345,-0.00520523,-0.00400448
2.17,0.0359172,0.0137122,0.0083087,0.0333882,0.0130813,0.00764899,-0.00882601,-0.00523327,-0.00403837
2.18,0.0362513,0.0138842,0.00838642,0.033431,0.0130823,0.00789456,-0.00883985,-0.00527089,-0.00403973
2.19,0.0365864,0.0139907,0.00846608,0.0335977,0.0131128,0.00803697,-0.00888428,-0.00528201,-0.0040196
2.2,0.0369238,0.0140972,0.00854645,0.0338679,0.0130819,0.00803669,-0.00891257,-0.00527372,-0.00403833
2.21,0.0372636,0.0142688,0.00862765,0.0341006,0.0130061,0.00820495,-0.00892777,-0.00532202,-0.00405887
2.22,0.0376053,0.0143653,0.00870981,0.0342357,0.0129552,0.00822629,-0.00898327,-0.00533332,-0.00404368
2.23,0.037948,0.0145369,0.00879216,0.0343173,0.0131372,0.00824385,-0.00902184,-0.00534356,-0.00406056
2.24,0.0382918,0.0146448,0.00887462,0.0344361,0.0133324,0.00824863,-0.00905082,-0.00537821,-0.00408342
2.25,0.0386378,0.0147548,0.00895749,0.0347588,0.0135501,0.00832518,-0.00908294,-0.0054074,-0.00413147
2.26,0.0389856,0.0149319,0.00904047,0.0347994,0.0136534,0.00827046,-0.00913175,-0.00541754,-0.00414002
2.27,0.039334,0.015034,0.00912376,0.0348844,0.0136482,0.00838723,-0.00919843,-0.00545705,-0.00415578
2.28,0.0396834,0.0152068,0.00920795,0.0349948,0.0137952,0.00845173,-0.00924504,-0.00545156,-0.00419079
