0,49.4161,-3.59271,8882.18,-279.973,939.956,642.423,0.00171384,1.00776,89.9974
0,49.4161,-3.59258,8876.16,-286.694,860.001,551.48,0.00177176,1.00777,89.9972
0,49.4161,-3.59248,8872.39,-274.7,523.25,191.812,0.00183498,1.00776,89.9972
0,49.416,-3.59242,8870.88,-272.724,442.235,100.717,0.00190613,1.00772,89.9971
0,49.416,-3.59235,8869.75,-275.673,462.175,115.485,0.00196249,1.0077,89.9971
0,49.416,-3.59228,8868.25,-281.666,523.987,173.979,0.00197433,1.00772,89.997
0,49.416,-3.5922,8865.86,-292.618,643.972,293.113,0.00199504,1.00774,89.9969
0,49.4159,-3.59212,8863.26,-293.586,578.523,217.719,0.00204931,1.00774,89.9969
0,49.4159,-3.59202,8860.22,-307.992,738.275,378.126,0.00207887,1.00776,89.9968
0,49.4159,-3.59191,8855.92,-321.19,833.437,470.325,0.00211772,1.00779,89.9967
0,49.4159,-3.59179,8851.05,-331.718,861.624,491.973,0.00218839,1.00779,89.9966
0,49.4158,-3.59166,8845.36,-350.253,1004.79,633.681,0.00222076,1.00783,89.9964
0,49.4158,-3.59154,8840.14,-347.774,789.139,399.217,0.0022815,1.00785,89.9963
0,49.4158,-3.59143,8836.5,-350.249,716.385,314.786,0.00234889,1.00785,89.9962
0,49.4157,-3.59133,8833.68,-351.521,649.94,237.062,0.00240418,1.00785,89.9961
0,49.4157,-3.59124,8831.36,-354.815,636.673,215.104,0.00243782,1.00787,89.996
0,49.4157,-3.59114,8828.38,-368.729,790.504,367.985,0.00250104,1.00787,89.996
0,49.4156,-3.59103,8824.56,-376.842,812.467,382.273,0.00255482,1.00789,89.9959
0,49.4156,-3.59092,8820.81,-382.556,794.11,354.162,0.00263162,1.00789,89.9958
0,49.4156,-3.5908,8816.65,-396.409,907.102,463.438,0.00269494,1.0079,89.9957
0,49.4155,-3.59068,8812.44,-399.23,821.747,364.633,0.00274862,1.00793,89.9955
0,49.4155,-3.59055,8807.97,-415.89,974.388,515.017,0.00280771,1.00795,89.9954
0,49.4154,-3.59041,8802.83,-424.858,967.322,497.623,0.00286696,1.00798,89.9953
0,49.4154,-3.59027,8796.83,-446.505,1157.15,686.12,0.00293279,1.00802,89.9952
0,49.4154,-3.5901,8789.92,-459.436,1160.79,678.945,0.00303029,1.00803,89.995
0,49.4153,-3.58994,8783.48,-467.229,1088.95,592.515,0.00313397,1.00804,89.9949
0,49.4153,-3.58979,8777.19,-482.385,1153.59,648.907,0.0032227,1.00806,89.9948
0,49.4152,-3.58963,8771.13,-488.604,1066.9,546.506,0.00330127,1.00809,89.9946
0,49.4152,-3.58948,8765.71,-497.627,1052.4,519.692,0.00340281,1.00809,89.9945
0,49.4151,-3.58934,8760.61,-505.413,1027.07,481.411,0.00352003,1.00808,89.9944
0,49.4151,-3.58918,8755.17,-521.593,1139.87,587.574,0.00360919,1.0081,89.9943
0,49.415,-3.58904,8750.77,-513.303,852.161,274.061,0.00370266,1.00811,89.9942
0,49.415,-3.58893,8748.15,-516.087,822.652,231.511,0.00375139,1.00815,89.9941
0,49.415,-3.58881,8745.96,-518.005,792.51,188.31,0.00379258,1.00819,89.994
0,49.4149,-3.5887,8744.04,-521.138,793.365,177.58,0.00383069,1.00824,89.9939
0,49.4149,-3.58859,8742.06,-526.123,825.439,199.464,0.00388412,1.00827,89.9938
0,49.4148,-3.58848,8740.29,-526.053,774.935,134.777,0.00394072,1.0083,89.9937
0,49.4148,-3.58836,8738.63,-531.552,827.431,177.989,0.00398179,1.00834,89.9935
0,49.4147,-3.58824,8736.03,-544.283,976.899,322.475,0.00405799,1.00836,89.9934
0,49.4147,-3.5881,8732.86,-548.786,960.395,292.722,0.00414573,1.00838,89.9933
0,49.4146,-3.58797,8730.63,-544.463,819.223,132.461,0.00423326,1.00839,89.9932
0,49.4146,-3.58787,8729.83,-539.313,712.032,8.14442,0.00429747,1.00841,89.9932
0,49.4145,-3.58778,8730.48,-529.124,564.753,-157.791,0.00435422,1.00842,89.9931
0,49.4145,-3.5877,8732.1,-524.572,550.741,-183.747,0.00442078,1.00842,89.993
0,49.4144,-3.58764,8735.17,-504.351,307.572,-449.375,0.00446531,1.00842,89.993
0,49.4144,-3.58759,8739.36,-498.485,358.222,-406.616,0.00448303,1.00845,89.993
0,49.4143,-3.58754,8743.49,-488.77,338.463,-437.507,0.00450031,1.00847,89.9929
0,49.4143,-3.5875,8748.04,-477.052,297.462,-490.374,0.00452117,1.00849,89.9929
0,49.4142,-3.58745,8752.56,-471.467,364.548,-429.796,0.00456162,1.00849,89.9928
0,49.4142,-3.58741,8757.19,-457.877,293.262,-514.028,0.00462246,1.00847,89.9928
0,49.4142,-3.58736,8762.12,-449.604,326.764,-488.169,0.00464328,1.00848,89.9928
0,49.4141,-3.58731,8766.8,-441.78,359.674,-462.815,0.00466227,1.0085,89.9927
0,49.4141,-3.58726,8771.46,-431.468,347.758,-484.262,0.00467532,1.00852,89.9927
0,49.414,-3.58722,8776.74,-415.485,256.454,-588.539,0.00469186,1.00854,89.9926
0,49.414,-3.58717,8781.52,-417.132,461.772,-381.89,0.00469647,1.00857,89.9926
0,49.414,-3.5871,8785,-413.091,521.515,-328.015,0.00471157,1.0086,89.9925
0,49.4139,-3.58702,8787.57,-414.663,650.617,-201.586,0.00474127,1.00863,89.9924
0,49.4139,-3.58692,8789.2,-414.533,717.559,-140.485,0.00476005,1.00867,89.9923
0,49.4138,-3.58683,8791.08,-404.756,621.193,-250.399,0.00482524,1.00867,89.9922
0,49.4138,-3.58674,8793.5,-400.064,633.511,-246.176,0.00487622,1.00868,89.9922
0,49.4138,-3.58665,8795.8,-396.28,658.427,-228.689,0.00489866,1.00872,89.992
0,49.4137,-3.58655,8797.75,-395.011,716.387,-176.586,0.00494717,1.00873,89.992
0,49.4137,-3.58645,8799.37,-392.447,739.82,-160.692,0.00499619,1.00875,89.9919
0,49.4137,-3.58635,8801.27,-384.575,678.587,-233.382,0.00507832,1.00873,89.9918
0,49.4136,-3.58626,8803.5,-380.282,692.494,-227.149,0.00513338,1.00874,89.9917
0,49.4136,-3.58616,8805.71,-375.708,700.46,-227.062,0.00518286,1.00875,89.9916
0,49.4136,-3.58605,8806.87,-384.267,906.895,-19.2024,0.0052585,1.00875,89.9916
0,49.4135,-3.58591,8806.76,-386.665,960.304,27.9432,0.00535054,1.00874,89.9915
0,49.4135,-3.58579,8807.02,-379.268,852.23,-94.0383,0.00541829,1.00875,89.9914
0,49.4135,-3.58566,8807.63,-380.445,909.011,-43.1336,0.00548261,1.00877,89.9912
0,49.4134,-3.58555,8808.87,-368.406,751.553,-216.543,0.00554482,1.00878,89.9911
0,49.4134,-3.58544,8810.96,-363.994,759.492,-216.304,0.00557898,1.00881,89.991
0,49.4134,-3.58534,8813.89,-349.134,609.638,-381.098,0.00564151,1.00881,89.991
0,49.4133,-3.58525,8816.82,-351.862,773.11,-217.407,0.00569252,1.00882,89.9909
0,49.4133,-3.58514,8818.85,-348.35,795.147,-202.091,0.0057473,1.00883,89.9908
0,49.4133,-3.58502,8820.35,-350.016,891.047,-109.447,0.00578061,1.00887,89.9906
0,49.4132,-3.58489,8820.82,-354.651,1005.12,1.99475,0.00585025,1.00889,89.9905
0,49.4132,-3.58474,8820.78,-353.752,1003.54,-7.90337,0.00594003,1.00888,89.9904
0,49.4132,-3.58461,8821.01,-350.584,970.624,-50.5519,0.00603637,1.00887,89.9903
0,49.4131,-3.58446,8820.78,-357.845,1107.61,84.7171,0.00609152,1.00891,89.9902
0,49.4131,-3.58429,8819.1,-368.804,1261.47,237.226,0.00616078,1.00895,89.99
0,49.4131,-3.58409,8814.98,-394.301,1590.9,572.926,0.00627594,1.00896,89.9898
0,49.413,-3.58385,8808.18,-417.735,1792.34,773.527,0.00640776,1.00898,89.9896
0,49.413,-3.58361,8801.03,-423.951,1676.04,640.753,0.00654804,1.009,89.9894
0,49.4129,-3.58337,8794.52,-436.312,1690.97,645.421,0.00668158,1.00902,89.9892
0,49.4129,-3.58314,8788.21,-445.628,1658.74,600.466,0.0068374,1.00902,89.9891
0,49.4129,-3.58291,8782.13,-456.922,1669.48,600.346,0.00696367,1.00905,89.9889
0,49.4128,-3.58266,8775.64,-473.311,1757.3,680.642,0.00711007,1.00907,89.9887
0,49.4128,-3.58242,8768.86,-484.757,1747.47,658.254,0.00728012,1.00906,89.9885
0,49.4127,-3.58218,8762.99,-487.085,1606.64,498.588,0.00741969,1.00908,89.9883
0,49.4127,-3.58196,8758.25,-492.139,1553.19,430.596,0.00755553,1.0091,89.9881
0,49.4126,-3.58175,8754.47,-492.495,1448.62,309.128,0.00770444,1.0091,89.988
0,49.4126,-3.58155,8751.31,-497.919,1455.72,304.723,0.00781307,1.00913,89.9878
0,49.4125,-3.58133,8747.56,-511.249,1583.55,426.527,0.00793492,1.00916,89.9876
0,49.4125,-3.58113,8744.55,-502.2,1338.68,157.844,0.00805533,1.00918,89.9875
0,49.4125,-3.58095,8743.78,-493.546,1177.45,-22.6388,0.00817919,1.00918,89.9873
0,49.4124,-3.58077,8742.74,-507.773,1413.67,213.256,0.00828566,1.0092,89.9872
0,49.4124,-3.58058,8741.4,-500.456,1256.92,37.2191,0.00840124,1.00921,89.987
0,49.4123,-3.58042,8741.94,-488.106,1075.17,-164.5,0.00849563,1.00924,89.9869
0,49.4123,-3.58027,8743.57,-483.7,1071.6,-179.155,0.008556,1.00928,89.9868
0,49.4122,-3.58011,8744.92,-484.494,1150.83,-107.064,0.00862521,1.00932,89.9866
0,49.4122,-3.57996,8746.78,-471.006,993.926,-282.202,0.00872714,1.00933,89.9865
0,49.4121,-3.57981,8748.7,-475.517,1159.18,-119.661,0.00881204,1.00935,89.9864
0,49.4121,-3.57966,8751.03,-457.517,938.127,-361.731,0.00891496,1.00934,89.9863
0,49.4121,-3.57953,8754.67,-448.752,926.297,-384.063,0.00898948,1.00936,89.9862
0,49.412,-3.57942,8759.9,-422.33,654.705,-677.967,0.00905508,1.00937,89.9861
0,49.412,-3.57934,8767.55,-396.934,483.471,-865.768,0.00910794,1.00937,89.986
0,49.4119,-3.57926,8775.19,-391.795,672.007,-676.265,0.00912877,1.00941,89.9859
0,49.4119,-3.57915,8781.16,-387.432,817.667,-531.884,0.00917859,1.00942,89.9858
0,49.4119,-3.57902,8785.36,-390.001,1026.32,-321.783,0.0092381,1.00945,89.9857
0,49.4118,-3.57887,8788.04,-389.139,1122.71,-229.608,0.00932757,1.00946,89.9856
0,49.4118,-3.57872,8790.51,-381.125,1084.76,-278.146,0.0094421,1.00944,89.9855
0,49.4118,-3.57856,8792.56,-383.704,1220.65,-144.563,0.00953339,1.00945,89.9853
0,49.4117,-3.57838,8793.62,-384.431,1290.18,-80.7104,0.00963991,1.00946,89.9852
0,49.4117,-3.5782,8794.86,-375.946,1202.49,-181.506,0.00975378,1.00946,89.9851
0,49.4117,-3.57803,8796.17,-377.386,1293.63,-94.8367,0.00985867,1.00947,89.9849
0,49.4116,-3.57787,8798.5,-356.68,1025.96,-383.785,0.00994673,1.00948,89.9848
0,49.4116,-3.57773,8802.8,-342.026,932.95,-489.011,0.0100435,1.00947,89.9847
0,49.4116,-3.5776,8808.04,-326.846,862.43,-570.213,0.0101184,1.00947,89.9846
0,49.4115,-3.57751,8815.6,-290.884,502.077,-954.19,0.0101585,1.00949,89.9845
0,49.4115,-3.57743,8824.99,-273.16,527.468,-933.108,0.0102046,1.00948,89.9844
0,49.4115,-3.57735,8833.32,-266.554,714.444,-742.645,0.0102518,1.00948,89.9844
0,49.4115,-3.57726,8841.62,-239.842,543.444,-926.943,0.0103105,1.00946,89.9843
0,49.4114,-3.57719,8851.69,-210.575,387.104,-1095,0.0103509,1.00945,89.9842
0,49.4114,-3.57713,8862.17,-194.245,474.278,-1007.36,0.0103708,1.00945,89.9842
0,49.4114,-3.57706,8871.95,-177.263,526.377,-956.249,0.0103884,1.00946,89.9841
0,49.4114,-3.577,8882.01,-151.323,428.726,-1061.56,0.0104153,1.00946,89.984
0,49.4114,-3.57693,8892.18,-135.305,511.027,-977.855,0.0104136,1.00948,89.9839
0,49.4114,-3.57685,8901.21,-124.797,652.254,-832.329,0.0104525,1.00947,89.9839
0,49.4114,-3.57675,8908.95,-114.92,761.067,-720.775,0.0104955,1.00947,89.9838
0,49.4113,-3.57663,8915.29,-110.932,926.504,-549.988,0.0105595,1.00946,89.9837
0,49.4113,-3.5765,8920.62,-101.199,956.135,-521.531,0.0106287,1.00945,89.9835
0,49.4113,-3.57636,8925.75,-91.1605,972.968,-506.317,0.0107032,1.00943,89.9834
0,49.4113,-3.57622,8930.44,-84.8941,1042.29,-436.009,0.0107614,1.00944,89.9833
0,49.4113,-3.57606,8934.01,-85.3673,1192.94,-280.617,0.0108515,1.00942,89.9832
0,49.4113,-3.57591,8938.01,-63.7032,965.185,-521.435,0.010952,1.00939,89.983
0,49.4113,-3.57578,8943.59,-47.7909,893.545,-598.012,0.0110684,1.00933,89.983
0,49.4113,-3.57566,8950.22,-27.0113,770.628,-727.762,0.0111377,1.0093,89.9829
0,49.4113,-3.57555,8957.4,-13.116,788.858,-709.162,0.0111916,1.00929,89.9828
0,49.4113,-3.57545,8964.63,3.37214,762.647,-736.804,0.0112614,1.00925,89.9827
0,49.4113,-3.57534,8972.24,21.7126,716.477,-784.932,0.0113427,1.0092,89.9826
0,49.4113,-3.57524,8979.73,33.432,783.941,-713.7,0.011383,1.00919,89.9825
0,49.4113,-3.57512,8986.43,42.6684,868.277,-624.709,0.0114468,1.00916,89.9824
0,49.4113,-3.575,8992.73,56.342,860.075,-632.508,0.0114884,1.00916,89.9823
0,49.4113,-3.57489,8999.83,79.4201,712.384,-785.941,0.0115522,1.00912,89.9822
0,49.4113,-3.57477,9006.36,78.6404,968.398,-516.243,0.0116068,1.0091,89.9821
0,49.4113,-3.57463,9011.45,88.6879,983.505,-499.11,0.0116837,1.00907,89.982
0,49.4113,-3.5745,9016.81,103.913,915.638,-568.607,0.0117436,1.00905,89.9819
0,49.4113,-3.57437,9022.38,114.39,939.307,-541.889,0.0118061,1.00903,89.9817
0,49.4114,-3.57425,9028.71,137.423,766.049,-721.026,0.0118871,1.00898,89.9817
0,49.4114,-3.57415,9036.4,158.225,677.99,-810.206,0.0119319,1.00895,89.9816
0,49.4114,-3.57404,9043.57,162.995,857.152,-619.218,0.0119644,1.00894,89.9814
0,49.4114,-3.57391,9049.32,170.197,944.581,-524.46,0.0120111,1.00892,89.9813
0,49.4114,-3.57379,9055.43,192.186,781.857,-691.436,0.0120976,1.00886,89.9812
0,49.4114,-3.57368,9062.45,207.649,765.523,-704.482,0.0121903,1.00879,89.9812
0,49.4114,-3.57356,9068.57,210.338,945.351,-511.958,0.0122528,1.00875,89.9811
0,49.4115,-3.57344,9074.19,227.412,852.927,-604.564,0.0123382,1.00869,89.981
0,49.4115,-3.57332,9080.17,239.042,869.126,-582.995,0.0124149,1.00863,89.9809
0,49.4115,-3.5732,9086.28,254.569,820.347,-629.201,0.012482,1.00858,89.9808
0,49.4115,-3.57309,9092.93,272.01,755.974,-691.305,0.0125396,1.00854,89.9807
0,49.4116,-3.57299,9100.31,292.035,670.491,-775.008,0.0125967,1.00848,89.9806
0,49.4116,-3.5729,9108.84,317.535,526.551,-919.286,0.0126652,1.00841,89.9805
0,49.4116,-3.57283,9118.19,338.04,499.351,-940.625,0.0127136,1.00834,89.9805
0,49.4117,-3.57278,9128.73,371.2,287.535,-1154.63,0.0127465,1.00827,89.9804
0,49.4117,-3.57274,9140.94,402.444,166.109,-1272.97,0.0127475,1.00822,89.9804
0,49.4117,-3.57272,9153.95,431.112,117.475,-1314.27,0.0127348,1.00818,89.9804
0,49.4118,-3.57269,9166.14,444.823,305.967,-1106.82,0.0127272,1.00813,89.9803
0,49.4118,-3.57264,9176.52,458.003,442.551,-953.767,0.0127218,1.00809,89.9802
0,49.4119,-3.57259,9186.6,483.795,344.881,-1045.79,0.0127607,1.00801,89.9802
0,49.4119,-3.57255,9197.66,512.029,236.8,-1147.99,0.0127907,1.00793,89.9802
0,49.4119,-3.57251,9208.7,528.935,328.682,-1040.2,0.0128023,1.00786,89.9801
0,49.412,-3.57247,9219.88,559.248,187.352,-1176.23,0.0128048,1.00779,89.9801
0,49.412,-3.57245,9231.86,585.028,153.37,-1199.06,0.0128292,1.0077,89.9801
0,49.4121,-3.57245,9245.52,629.678,-158.551,-1512.07,0.0128284,1.00761,89.9801
0,49.4122,-3.57248,9261.4,668.661,-295.089,-1640.06,0.0127969,1.00752,89.9801
0,49.4122,-3.5725,9276.73,686.972,-83.4636,-1402.75,0.0127695,1.00744,89.9801
0,49.4123,-3.5725,9289.44,697.491,177.006,-1114.4,0.0127613,1.00735,89.9801
0,49.4124,-3.57247,9300.21,714.278,259.743,-1012.29,0.0127476,1.00729,89.98
0,49.4124,-3.57242,9309.94,729.059,343.087,-909.383,0.0127713,1.00719,89.98
0,49.4125,-3.57238,9319.65,754.527,235.547,-1006.04,0.0128119,1.00707,89.98
0,49.4126,-3.57236,9330.26,780.97,140.946,-1088.44,0.0128187,1.00698,89.9799
0,49.4126,-3.57233,9340.89,798.688,201.372,-1007.93,0.012815,1.00689,89.9799
0,49.4127,-3.57231,9351.25,821.661,159.166,-1034.56,0.0128406,1.00677,89.9799
0,49.4128,-3.57229,9362.04,847.219,85.4662,-1093.6,0.012824,1.00669,89.9798
0,49.4129,-3.57228,9372.86,866.774,119.025,-1039.76,0.0127841,1.00662,89.9798
0,49.4129,-3.57227,9383.85,894.226,17.8004,-1126.61,0.01279,1.00651,89.9798
0,49.413,-3.57226,9394.61,909.362,126.986,-992.577,0.0127572,1.00643,89.9797
0,49.4131,-3.57223,9404.24,924.631,195.296,-901.231,0.0127203,1.00636,89.9796
0,49.4132,-3.57221,9413.26,941.897,206.936,-869.01,0.0127268,1.00625,89.9796
0,49.4133,-3.57218,9422.37,963.767,139.648,-919.042,0.0127214,1.00615,89.9796
0,49.4134,-3.57216,9431.54,980.961,157.011,-879.949,0.0127371,1.00603,89.9796
0,49.4135,-3.57215,9440.92,1004.96,60.3019,-959.891,0.0127219,1.00593,89.9795
0,49.4136,-3.57213,9450.45,1022.18,88.5273,-908.461,0.0127167,1.00581,89.9795
0,49.4137,-3.57211,9458.59,1027.47,281.478,-684.419,0.0127148,1.0057,89.9795
0,49.4137,-3.57206,9464.77,1031.8,424.041,-513.386,0.0127398,1.00558,89.9794
0,49.4138,-3.572,9470.11,1043.89,400.04,-516.822,0.012767,1.00546,89.9794
0,49.4139,-3.57195,9475.36,1054.54,398.542,-496.438,0.012778,1.00535,89.9793
0,49.414,-3.57188,9479.99,1059.4,478.139,-391.013,0.0127835,1.00525,89.9792
0,49.4141,-3.57182,9484.46,1073.62,386.042,-465.286,0.0128209,1.00512,89.9792
0,49.4142,-3.57177,9489.17,1082.79,391.095,-437.468,0.0128389,1.00501,89.9791
0,49.4143,-3.57172,9494.22,1099.3,277.305,-533.822,0.0128674,1.00487,89.9791
0,49.4144,-3.57169,9500.08,1115.62,193.885,-597.855,0.0128945,1.00473,89.979
0,49.4145,-3.57165,9505.39,1118.02,338.453,-422.894,0.0128847,1.00463,89.979
0,49.4146,-3.57162,9510.9,1141.87,108.909,-639.577,0.0128935,1.0045,89.9789
0,49.4147,-3.5716,9517.2,1152.35,143.183,-579.333,0.012896,1.00437,89.9789
0,49.4149,-3.57158,9522.72,1159.32,212.664,-482.132,0.0128897,1.00425,89.9789
0,49.415,-3.57155,9527.47,1167.07,242.097,-426.844,0.0129033,1.00412,89.9789
0,49.4151,-3.57152,9532.39,1182.86,134.107,-515.245,0.0129038,1.00399,89.9788
0,49.4152,-3.57149,9537.03,1185.48,249.778,-369.141,0.0129037,1.00386,89.9788
0,49.4153,-3.57146,9541.06,1196.06,203.02,-393.165,0.0129169,1.00373,89.9787
0,49.4154,-3.57145,9546.22,1218.42,-14.6875,-595.741,0.0129401,1.00357,89.9787
0,49.4155,-3.57145,9552.58,1234.17,-74.624,-632.391,0.0129334,1.00342,89.9787
0,49.4156,-3.57146,9558.84,1244.66,-45.0541,-574.982,0.0128785,1.00332,89.9787
0,49.4157,-3.57148,9565.83,1270.51,-263.977,-777.404,0.012854,1.00318,89.9787
0,49.4159,-3.57151,9572.88,1275.41,-108.745,-587.453,0.0128021,1.00307,89.9787
0,49.416,-3.57152,9578.41,1281.37,-24.82,-472.333,0.0127915,1.00292,89.9787
0,49.4161,-3.57152,9582.84,1285.82,48.4337,-368.447,0.0127676,1.00279,89.9787
0,49.4162,-3.5715,9585.89,1283.85,188.168,-195.09,0.0127658,1.00265,89.9786
0,49.4163,-3.57146,9586.74,1272.59,417.874,72.047,0.0127534,1.00254,89.9786
0,49.4164,-3.5714,9586.46,1275.78,352.2,29.4498,0.0127795,1.0024,89.9785
0,49.4166,-3.57135,9585.88,1270.55,425.388,132.296,0.0128014,1.00226,89.9785
0,49.4167,-3.57127,9582.93,1246.29,755.871,504.037,0.012834,1.00213,89.9784
0,49.4168,-3.57117,9578.62,1244.85,634.399,401.769,0.0128907,1.00199,89.9783
0,49.4169,-3.57108,9574.68,1236.97,639.412,432.013,0.0129534,1.00183,89.9782
0,49.417,-3.57099,9570.63,1231.01,606.468,422.349,0.0130015,1.00169,89.9782
0,49.4171,-3.57089,9565.64,1212.17,770.245,618.403,0.0130512,1.00156,89.9781
0,49.4172,-3.57078,9558.85,1191.53,904.439,782.766,0.0130958,1.00144,89.978
0,49.4173,-3.57066,9551.98,1187.53,739.811,633.795,0.0131609,1.00131,89.9779
0,49.4175,-3.57057,9546.37,1183.37,620.47,532.422,0.0132096,1.00118,89.9778
0,49.4176,-3.57048,9541.18,1173.77,612.055,547.222,0.0132483,1.00105,89.9777
0,49.4177,-3.5704,9536.52,1172.42,474.683,426.908,0.0132871,1.00092,89.9776
0,49.4178,-3.57034,9532.39,1164.83,465.787,441.22,0.0133296,1.00078,89.9776
0,49.4179,-3.57027,9527.93,1154.54,493.404,493.567,0.013358,1.00065,89.9775
0,49.418,-3.5702,9523.3,1147.82,451.642,473.041,0.0134128,1.0005,89.9775
0,49.4181,-3.57015,9519.67,1151.52,258.335,293.897,0.0134476,1.00035,89.9774
0,49.4182,-3.57012,9517.01,1148.18,222.71,280.149,0.0134407,1.00024,89.9774
0,49.4183,-3.57009,9514.2,1141.48,241.42,323.222,0.0134706,1.00009,89.9774
0,49.4184,-3.57007,9511.96,1146.69,67.8555,164.948,0.0134915,0.999947,89.9773
0,49.4185,-3.57007,9511.79,1160.99,-197.655,-89.0858,0.0134561,0.999836,89.9773
0,49.4186,-3.5701,9512.72,1161.89,-187.8,-54.2459,0.013429,0.999705,89.9773
0,49.4187,-3.57013,9513.16,1160.43,-152.811,6.86282,0.0133787,0.999599,89.9773
0,49.4188,-3.57014,9513.04,1158.33,-125.94,59.3544,0.0133641,0.99946,89.9773
0,49.4189,-3.57018,9513.46,1168.75,-303.601,-102.247,0.013329,0.999335,89.9773
0,49.4191,-3.57021,9514.33,1167.4,-257.144,-28.8402,0.0132962,0.9992,89.9774
0,49.4192,-3.57025,9514.8,1168.87,-274.875,-22.7292,0.0132619,0.999069,89.9774
0,49.4193,-3.57031,9516.54,1187.09,-547.385,-283.117,0.0132131,0.998938,89.9774
0,49.4194,-3.57039,9519.69,1195.19,-592.246,-304.452,0.0131657,0.998791,89.9775
0,49.4195,-3.57048,9523.23,1205.89,-670.502,-360.493,0.0130932,0.998662,89.9775
0,49.4196,-3.57057,9526.82,1211.07,-649.784,-312.639,0.0130381,0.998513,89.9776
0,49.4197,-3.57064,9528.66,1199.34,-387.624,-12.1536,0.0129882,0.998371,89.9776
0,49.4198,-3.5707,9529.23,1203.81,-457.227,-59.5378,0.0129137,0.998263,89.9777
0,49.4199,-3.57077,9530.22,1208.42,-515.591,-94.9593,0.0128807,0.998107,89.9777
0,49.42,-3.57084,9531.29,1210.21,-521.44,-75.2543,0.0128457,0.99795,89.9778
0,49.4202,-3.57092,9532.39,1214.48,-570.603,-100.84,0.0127963,0.997805,89.9778
